provincia,localidad,cantidad_de_ambiente,precio_medio,precio_m2_cubierto_medio_localidad
Zona Norte (GBA),"Los Jazmines, Zelaya",3,650.0,4.924242424242424
Zona Norte (GBA),"Los Jazmines, Zelaya",4,1600.0,8.792569659442725
Zona Norte (GBA),"Los Jazmines, Zelaya",5,2050.0,6.645021645021645
Zona Norte (GBA),"Los Jazmines, Zelaya",6,2300.0,8.518518518518519
Zona Norte (GBA),"Los Lagartos Country Club, La Lonja",4,2400.0,10.60972850678733
Zona Norte (GBA),"Los Lagartos Country Club, La Lonja",5,1460.0,5.836554698256826
Zona Norte (GBA),"Los Lagartos Country Club, La Lonja",6,1450.0,5.191071428571429
Zona Norte (GBA),"Los Lagartos Country Club, La Lonja",7,1500.0,8.522727272727273
Zona Norte (GBA),"Los Lagos, Nordelta",5,4000.0,13.459415680677289
Zona Norte (GBA),"Los Lagos, Nordelta",6,4550.0,13.387150744964424
Zona Norte (GBA),"Los Lagos, Nordelta",7,3740.0,13.621428571428572
Zona Norte (GBA),"Los Lagos, Nordelta",8,4500.0,14.303123756466377
Zona Norte (GBA),"Los Lagos, Nordelta",9,4333.333333333333,13.650793650793652
Zona Norte (GBA),"Los Polvorines, Malvinas Argentinas",1,250.0,7.142857142857143
Zona Norte (GBA),"Los Polvorines, Malvinas Argentinas",2,300.0,6.666666666666667
Zona Norte (GBA),"Los Polvorines, Malvinas Argentinas",3,786.6666666666666,9.762333762333762
Zona Norte (GBA),"Los Polvorines, Malvinas Argentinas",4,700.0,4.666666666666667
Zona Norte (GBA),"Los Polvorines, Malvinas Argentinas",5,950.0,6.333333333333333
Zona Norte (GBA),"Los Polvorines, Malvinas Argentinas",8,3000.0,6.896551724137931
Zona Norte (GBA),"Los Robles, La Cañada de Pilar",3,1155.0,8.107407407407408
Zona Norte (GBA),"Los Robles, La Cañada de Pilar",4,1266.6666666666667,9.04110382371252
Zona Norte (GBA),"Los Robles, La Cañada de Pilar",5,1400.0,9.17262969588551
Zona Norte (GBA),"Los Sauces, Nordelta",3,1800.0,10.0
Zona Norte (GBA),"Los Sauces, Nordelta",4,2200.0,9.906898656898656
Zona Norte (GBA),"Los Sauces, Nordelta",5,2300.0,8.58611684186397
Zona Norte (GBA),"Los Sauces, Nordelta",6,2340.0,8.337001912344379
Zona Norte (GBA),"Los Sauces, Nordelta",7,3833.0,12.949324324324325
Zona Norte (GBA),"Los Sauces, Nordelta",9,2300.0,8.846153846153847
Zona Oeste (GBA),"Luján, Luján",1,150.0,8.125
Zona Oeste (GBA),"Luján, Luján",2,246.66666666666666,6.1759259259259265
Zona Oeste (GBA),"Luján, Luján",4,752.0,5.397273008463853
Zona Oeste (GBA),"Luján, Luján",5,800.0,4.371584699453552
Zona Oeste (GBA),"Luján, Luján",7,600.0,4.081632653061225
Zona Norte (GBA),"Manuel Alberti, Pilar",2,850.0,13.75
Zona Norte (GBA),"Manuel Alberti, Pilar",3,1575.0,14.68106181866686
Zona Norte (GBA),"Manuel Alberti, Pilar",4,2400.0,14.065268973332861
Zona Norte (GBA),"Manuel Alberti, Pilar",5,4500.0,22.5
Zona Sur (GBA),"Manuel B Gonnet, La Plata",1,255.0,8.5
Zona Sur (GBA),"Manuel B Gonnet, La Plata",2,265.5,6.6375
Zona Sur (GBA),"Manuel B Gonnet, La Plata",3,693.3333333333334,7.849832615973219
Zona Sur (GBA),"Manuel B Gonnet, La Plata",4,861.6666666666666,7.7247165532879825
Zona Sur (GBA),"Manuel B Gonnet, La Plata",5,1200.0,6.154225654225654
Zona Norte (GBA),"Mapuche, Pilar",3,920.0,10.222222222222221
Zona Norte (GBA),"Mapuche, Pilar",4,1320.0,6.327540290475798
Zona Norte (GBA),"Mapuche, Pilar",5,1575.0,8.355293229400482
Zona Norte (GBA),"Mapuche, Pilar",8,1800.0,4.522613065326633
Zona Norte (GBA),"Marinas Golf, Rincón de Milberg",3,912.5,8.694805194805195
Zona Norte (GBA),"Marinas Golf, Rincón de Milberg",4,1116.6666666666667,8.119747899159664
Zona Norte (GBA),"Marinas Golf, Rincón de Milberg",5,2000.0,11.11111111111111
Zona Norte (GBA),"Marinas, El Cazador",4,2000.0,10.0
Zona Norte (GBA),"Marinas, El Cazador",5,2500.0,10.456140350877194
Zona Norte (GBA),"Marinas, El Cazador",6,8666.666666666666,12.24105461393597
Zona Norte (GBA),"Martindale, Derqui",4,1350.0,6.41989198919892
Zona Norte (GBA),"Martindale, Derqui",5,2600.0,10.793650793650794
Zona Norte (GBA),"Martindale, Derqui",6,2566.6666666666665,7.7816627816627815
Zona Norte (GBA),"Martindale, Derqui",7,3150.0,8.432971014492754
Zona Norte (GBA),"Martindale, Derqui",9,3500.0,10.0
Zona Oeste (GBA),"Martín Coronado, Tres de Febrero",1,206.66666666666666,7.124247400109469
Zona Oeste (GBA),"Martín Coronado, Tres de Febrero",2,343.75,9.078125
Zona Oeste (GBA),"Martín Coronado, Tres de Febrero",3,425.0,7.06043956043956
Zona Oeste (GBA),"Martín Coronado, Tres de Febrero",9,1300.0,3.27455919395466
Zona Norte (GBA),"Martínez, San Isidro",1,260.0,14.666666666666666
Zona Norte (GBA),"Martínez, San Isidro",2,625.625,11.18168597598753
Zona Norte (GBA),"Martínez, San Isidro",3,831.1111111111111,10.919887286297865
Zona Norte (GBA),"Martínez, San Isidro",4,1056.5,9.828707288735588
Zona Norte (GBA),"Martínez, San Isidro",5,2970.75,7.996858513824212
Zona Norte (GBA),"Martínez, San Isidro",6,4013.6363636363635,9.051181094295144
Zona Norte (GBA),"Martínez, San Isidro",7,3300.0,7.99891774891775
Zona Norte (GBA),"Martínez, San Isidro",8,3900.0,6.861403233559187
Zona Norte (GBA),"Martínez, San Isidro",10,7000.0,5.833333333333333
Zona Norte (GBA),"Martínez, San Isidro",12,9800.0,11.625148279952551
Zona Norte (GBA),"Martínez, San Isidro",13,7000.0,5.833333333333333
Zona Norte (GBA),"Mayling, Pilar",3,900.0,10.0
Zona Norte (GBA),"Mayling, Pilar",4,1650.0,9.166666666666668
Zona Norte (GBA),"Mayling, Pilar",6,1666.6666666666667,8.962962962962964
Zona Norte (GBA),"Mayling, Pilar",8,8000.0,8.16326530612245
Zona Norte (GBA),"Mayling, Pilar",10,5500.0,6.29312458635767
Zona Norte (GBA),"Mayling, Pilar",12,4000.0,6.666666666666667
Zona Oeste (GBA),"Merlo, GBA Oeste",1,188.0,2.6857142857142855
Zona Oeste (GBA),"Merlo, GBA Oeste",2,236.66666666666666,7.063492063492063
Zona Oeste (GBA),"Merlo, GBA Oeste",3,230.0,3.8333333333333335
Zona Oeste (GBA),"Merlo, GBA Oeste",4,600.0,7.5
Zona Oeste (GBA),"Merlo, Merlo",1,260.0,10.855855855855856
Zona Oeste (GBA),"Merlo, Merlo",2,283.47058823529414,5.967630297065642
Zona Oeste (GBA),"Merlo, Merlo",3,300.0,4.285714285714286
Zona Norte (GBA),"Miradores de la Bahía, Nordelta",2,701.6666666666666,12.98730539519079
Zona Norte (GBA),"Miradores de la Bahía, Nordelta",3,1193.75,12.980342442367759
Zona Norte (GBA),"Miradores de la Bahía, Nordelta",4,1600.0,13.669690098261526
Zona Norte (GBA),"Miradores de la Bahía, Nordelta",22,550.0,11.0
Zona Sur (GBA),"Monte Grande, Esteban Echeverría",1,328.3333333333333,7.49537037037037
Zona Sur (GBA),"Monte Grande, Esteban Echeverría",2,338.75,7.337053571428571
Zona Sur (GBA),"Monte Grande, Esteban Echeverría",3,415.7142857142857,5.479243863443996
Zona Sur (GBA),"Monte Grande, Esteban Echeverría",4,596.6666666666666,7.351515151515152
Zona Sur (GBA),"Monte Grande, Esteban Echeverría",5,1037.5,6.645833333333334
Zona Sur (GBA),"Monte Grande, Esteban Echeverría",10,1200.0,3.1578947368421053
Zona Oeste (GBA),"Moreno, GBA Oeste",1,260.0,6.627927766851421
Zona Oeste (GBA),"Moreno, GBA Oeste",2,423.3333333333333,8.051851851851852
Zona Oeste (GBA),"Moreno, GBA Oeste",3,570.0,8.142857142857142
Zona Oeste (GBA),"Moreno, GBA Oeste",4,866.6666666666666,6.904761904761905
Zona Oeste (GBA),"Moreno, GBA Oeste",5,1500.0,6.3130434782608695
Zona Oeste (GBA),"Moreno, GBA Oeste",7,1500.0,6.521739130434782
Zona Oeste (GBA),"Moreno, GBA Oeste",9,1500.0,6.818181818181818
Zona Oeste (GBA),"Moreno, Moreno",1,286.6666666666667,6.559386973180076
Zona Oeste (GBA),"Moreno, Moreno",2,275.55555555555554,6.629185607831923
Zona Oeste (GBA),"Moreno, Moreno",4,500.0,6.468531468531469
Zona Oeste (GBA),"Moreno, Moreno",5,3.0,0.0026785714285714286
Zona Oeste (GBA),"Moreno, Moreno",7,2450.0,6.447368421052632
Zona Oeste (GBA),"Moreno, Moreno",10,2500.0,6.25
Zona Oeste (GBA),"Morón, GBA Oeste",1,226.66666666666666,7.027067669172932
Zona Oeste (GBA),"Morón, GBA Oeste",2,300.0,7.766735436151353
Zona Oeste (GBA),"Morón, GBA Oeste",3,495.0,7.261904761904762
Zona Oeste (GBA),"Morón, GBA Oeste",4,700.0,7.446808510638298
Zona Oeste (GBA),"Morón, GBA Oeste",5,350.0,2.3333333333333335
Zona Oeste (GBA),"Morón, Morón",1,210.65217391304347,7.839269540024921
Zona Oeste (GBA),"Morón, Morón",2,317.9574468085106,7.5480379091172205
Zona Oeste (GBA),"Morón, Morón",3,488.8888888888889,7.150590150590151
Zona Oeste (GBA),"Morón, Morón",4,700.0,4.666666666666667
Zona Oeste (GBA),"Morón, Morón",6,700.0,2.8
Zona Norte (GBA),"Munro, Vicente López",1,235.0,7.833333333333334
Zona Norte (GBA),"Munro, Vicente López",2,400.0,9.60960960960961
Zona Norte (GBA),"Munro, Vicente López",3,800.0,8.695652173913043
Zona Norte (GBA),"Munro, Vicente López",4,808.3333333333334,8.360622710622712
Zona Norte (GBA),"Muñiz, San Miguel",1,203.33333333333334,7.638528138528138
Zona Norte (GBA),"Muñiz, San Miguel",2,343.3333333333333,9.123050682261209
Zona Norte (GBA),"Muñiz, San Miguel",3,1900.0,10.555555555555555
Zona Norte (GBA),"Muñiz, San Miguel",4,550.0,4.583333333333333
Zona Norte (GBA),"Muñiz, San Miguel",6,2500.0,5.0
Zona Norte (GBA),"Muñiz, San Miguel",7,800.0,3.361344537815126
Zona Norte (GBA),"Nordelta, Tigre",1,950.0,7.6
Zona Norte (GBA),"Nordelta, Tigre",2,740.0,14.66028189159314
Zona Norte (GBA),"Nordelta, Tigre",3,1036.4285714285713,13.679275484557749
Zona Norte (GBA),"Nordelta, Tigre",4,1964.2857142857142,13.120010556621343
Zona Norte (GBA),"Nordelta, Tigre",5,3014.285714285714,10.829828744880349
Zona Norte (GBA),"Nordelta, Tigre",6,2200.0,11.578947368421053
Zona Norte (GBA),"Nordelta, Tigre",7,5200.0,12.378522344520631
Zona Norte (GBA),"Nordelta, Tigre",8,9000.0,16.666666666666668
Zona Sur (GBA),"Nuevo Quilmes, Don Bosco",2,666.6666666666666,14.541910331384017
Zona Sur (GBA),"Nuevo Quilmes, Don Bosco",3,815.0,12.449967707024157
Zona Sur (GBA),"Nuevo Quilmes, Don Bosco",5,2500.0,14.534883720930232
Zona Sur (GBA),"Nuevo Quilmes, Don Bosco",6,3833.3333333333335,10.291666666666666
Zona Norte (GBA),"Olivos, Vicente López",1,403.3333333333333,11.531285981225118
Zona Norte (GBA),"Olivos, Vicente López",2,641.6981132075472,13.734406653791751
Zona Norte (GBA),"Olivos, Vicente López",3,927.1296296296297,12.822208336281872
Zona Norte (GBA),"Olivos, Vicente López",4,1712.5,11.980391142708378
Zona Norte (GBA),"Olivos, Vicente López",5,2300.0,14.298728043609932
Zona Norte (GBA),"Olivos, Vicente López",6,2014.2857142857142,8.048023377259529
Zona Norte (GBA),"Olivos, Vicente López",7,3000.0,11.764705882352942
Zona Norte (GBA),"Olivos, Vicente López",8,2850.0,8.833333333333332
Zona Oeste (GBA),"Parque Leloir, Ituzaingó",3,900.0,10.0
Zona Oeste (GBA),"Parque Leloir, Ituzaingó",4,2100.0,7.73391812865497
Zona Oeste (GBA),"Parque Leloir, Ituzaingó",5,1333.3333333333333,6.381766381766382
Zona Oeste (GBA),"Parque Leloir, Ituzaingó",7,3000.0,5.172413793103448
Zona Oeste (GBA),"Paso del Rey, Moreno",2,216.66666666666666,6.0555555555555545
Zona Oeste (GBA),"Paso del Rey, Moreno",3,290.0,5.049180327868852
Zona Oeste (GBA),"Paso del Rey, Moreno",5,700.0,700.0
Zona Norte (GBA),"Pilar Golf, Pilar",1,650.0,17.56756756756757
Zona Norte (GBA),"Pilar Golf, Pilar",2,700.0,14.583333333333334
Zona Norte (GBA),"Pilar Golf, Pilar",4,1966.6666666666667,7.840705319784817
Zona Norte (GBA),"Pilar Golf, Pilar",5,2200.0,8.225806451612904
Zona Norte (GBA),"Pilar del Lago Country Club, Derqui",2,350.0,5.072463768115942
Zona Norte (GBA),"Pilar del Lago Country Club, Derqui",4,866.6666666666666,5.485103132161956
Zona Norte (GBA),"Pilar del Lago Country Club, Derqui",5,1900.0,7.5814536340852134
Zona Norte (GBA),"Pilar, GBA Norte",1,408.3333333333333,11.853408029878617
Zona Norte (GBA),"Pilar, GBA Norte",2,392.5,8.492857142857144
Zona Norte (GBA),"Pilar, GBA Norte",4,2054.5454545454545,10.810294345409083
Zona Norte (GBA),"Pilar, GBA Norte",5,1792.857142857143,8.380952380952381
Zona Norte (GBA),"Pilar, GBA Norte",6,1725.0,7.71806260575296
Zona Norte (GBA),"Pilar, GBA Norte",7,1650.0,5.417403803626714
Zona Norte (GBA),"Pilar, GBA Norte",8,2200.0,6.666666666666667
Zona Norte (GBA),"Pilar, GBA Norte",9,3000.0,7.5
Zona Norte (GBA),"Pilar, GBA Norte",10,6750.0,12.675382653061224
Zona Norte (GBA),"Pilar, Pilar",1,400.0,14.285714285714286
Zona Norte (GBA),"Pilar, Pilar",2,418.75,8.496123385348671
Zona Norte (GBA),"Pilar, Pilar",3,476.6666666666667,8.33123673711909
Zona Norte (GBA),"Pilar, Pilar",4,1106.1538461538462,7.0736416085229905
Zona Norte (GBA),"Pilar, Pilar",5,995.0,4.946936274509804
Zona Norte (GBA),"Pilar, Pilar",8,5033.333333333333,11.397135788371871
Zona Norte (GBA),"Pilara, Pilar",2,910.0,13.246903312330113
Zona Norte (GBA),"Pilara, Pilar",3,1127.5862068965516,14.20139610632353
Zona Norte (GBA),"Pilara, Pilar",4,1470.0,11.682834908735334
Zona Norte (GBA),"Pilara, Pilar",5,3100.0,10.169990503323836
Zona Norte (GBA),"Pilara, Pilar",6,3150.0,9.861743993371995
Zona Norte (GBA),"Pilara, Pilar",7,3200.0,6.4
Zona Norte (GBA),"Pilara, Pilar",8,3000.0,6.947621914509332
Zona Norte (GBA),"Pilara, Pilar",9,3300.0,6.226415094339623
Zona Sur (GBA),"Piñeyro, Avellaneda",1,246.66666666666666,8.105555555555556
Zona Sur (GBA),"Piñeyro, Avellaneda",2,306.6666666666667,7.340579710144927
Zona Sur (GBA),"Piñeyro, Avellaneda",3,403.3333333333333,6.300836320191159
Zona Sur (GBA),"Piñeyro, Avellaneda",4,490.0,4.9
Zona Norte (GBA),"Portezuelo, Nordelta",1,590.0,10.785714285714285
Zona Norte (GBA),"Portezuelo, Nordelta",2,758.2352941176471,13.960361404566603
Zona Norte (GBA),"Portezuelo, Nordelta",3,928.2142857142857,11.842576004403202
Zona Norte (GBA),"Portezuelo, Nordelta",4,1400.0,11.377332485156913
Zona Norte (GBA),"Portezuelo, Nordelta",5,1250.0,10.384615384615385
Zona Norte (GBA),"Portezuelo, Nordelta",7,1600.0,6.481481481481482
Zona Norte (GBA),"Praia, Nordelta",1,800.0,9.049947272552968
Zona Norte (GBA),"Praia, Nordelta",2,800.0,5.555555555555555
Zona Norte (GBA),"Praia, Nordelta",3,1311.111111111111,13.874229385568709
Zona Norte (GBA),"Praia, Nordelta",4,1400.0,14.285714285714286
Zona Norte (GBA),"Puerto Escondido, Nordelta",2,766.6666666666666,13.709174042137414
Zona Norte (GBA),"Puerto Escondido, Nordelta",3,1220.0,14.727053819933076
Zona Norte (GBA),"Puerto Escondido, Nordelta",4,1266.6666666666667,12.854839081254175
Zona Norte (GBA),"Puertos, El Cazador",2,1200.0,17.647058823529413
Zona Norte (GBA),"Puertos, El Cazador",3,1366.6666666666667,16.355866355866358
Zona Norte (GBA),"Puertos, El Cazador",4,1000.0,5.525536526543945
Zona Norte (GBA),"Puertos, El Cazador",5,1595.0,7.478914096422203
Zona Norte (GBA),"Puertos, El Cazador",6,1764.2857142857142,8.262247688123459
Zona Norte (GBA),"Puertos, El Cazador",7,3500.0,9.210526315789474
Zona Norte (GBA),"Pueyrredón, Pilar",3,950.0,5.277777777777778
Zona Norte (GBA),"Pueyrredón, Pilar",4,1500.0,12.074074074074074
Zona Norte (GBA),"Pueyrredón, Pilar",5,1866.6666666666667,8.347343999517912
Zona Norte (GBA),"Punta Chica, San Fernando",2,1600.0,17.77777777777778
Zona Norte (GBA),"Punta Chica, San Fernando",3,1500.0,16.853932584269664
Zona Norte (GBA),"Punta Chica, San Fernando",4,1900.0,10.925925925925926
Zona Norte (GBA),"Punta Chica, San Fernando",5,4066.6666666666665,9.171828171828173
Zona Norte (GBA),"Punta Chica, San Fernando",6,2100.0,8.65079365079365
Zona Norte (GBA),"Punta Chica, San Fernando",8,7000.0,10.954616588419405
Zona Norte (GBA),"Punta Chica, San Fernando",10,4800.0,12.0
Zona Sur (GBA),"Quilmes Oeste, Quilmes",1,311.6666666666667,9.831158744951848
Zona Sur (GBA),"Quilmes Oeste, Quilmes",2,294.0,6.830158730158731
Zona Sur (GBA),"Quilmes Oeste, Quilmes",3,433.3333333333333,5.648148148148148
Zona Sur (GBA),"Quilmes Oeste, Quilmes",4,650.0,5.565149136577708
Zona Sur (GBA),"Quilmes, GBA Sur",1,350.0,6.481481481481482
Zona Sur (GBA),"Quilmes, GBA Sur",2,320.0,7.60356501008619
Zona Sur (GBA),"Quilmes, GBA Sur",3,470.0,8.049346879535559
Zona Sur (GBA),"Quilmes, GBA Sur",4,833.3333333333334,6.298654649947753
Zona Sur (GBA),"Quilmes, GBA Sur",5,3500.0,14.0
Zona Sur (GBA),"Quilmes, GBA Sur",7,950.0,950.0
Zona Sur (GBA),"Quilmes, Quilmes",1,230.0,8.64872325741891
Zona Sur (GBA),"Quilmes, Quilmes",2,327.22222222222223,7.847551967656821
Zona Sur (GBA),"Quilmes, Quilmes",3,548.421052631579,7.704981743949223
Zona Sur (GBA),"Quilmes, Quilmes",4,1128.5714285714287,8.595648907647153
Zona Sur (GBA),"Quilmes, Quilmes",5,1440.0,5.115958630077859
Zona Oeste (GBA),"Ramos Mejía, La Matanza",1,221.08695652173913,7.785360435347246
Zona Oeste (GBA),"Ramos Mejía, La Matanza",2,305.609756097561,7.747744625589061
Zona Oeste (GBA),"Ramos Mejía, La Matanza",3,444.2105263157895,7.6250615168571825
Zona Oeste (GBA),"Ramos Mejía, La Matanza",4,880.6666666666666,6.735746588693957
Zona Oeste (GBA),"Ramos Mejía, La Matanza",5,1456.25,7.511304034130121
Zona Oeste (GBA),"Ramos Mejía, La Matanza",6,1933.3333333333333,7.142399730367374
Zona Sur (GBA),"Remedios de Escalada, Lanús",1,290.0,9.064204314204314
Zona Sur (GBA),"Remedios de Escalada, Lanús",2,316.6666666666667,7.988055634128666
Zona Sur (GBA),"Remedios de Escalada, Lanús",3,320.0,5.474433167958514
Zona Sur (GBA),"Remedios de Escalada, Lanús",4,530.0,6.971264367816092
Zona Sur (GBA),"Remedios de Escalada, Lanús",5,850.0,850.0
Zona Sur (GBA),"Remedios de Escalada, Lanús",6,900.0,5.625
Zona Norte (GBA),"Remeros Beach, Rincón de Milberg",1,725.0,17.581943645773432
Zona Norte (GBA),"Remeros Beach, Rincón de Milberg",2,820.0,17.05248277194951
Zona Norte (GBA),"Remeros Beach, Rincón de Milberg",3,958.3333333333334,13.522953130424042
Zona Norte (GBA),"Remeros Beach, Rincón de Milberg",4,1650.0,16.5
Zona Norte (GBA),"Remeros Beach, Rincón de Milberg",22,520.0,8.666666666666666
Zona Norte (GBA),"Riberas, El Cazador",4,1500.0,7.246376811594203
Zona Norte (GBA),"Riberas, El Cazador",5,1533.3333333333333,8.356640393253665
Zona Norte (GBA),"Riberas, El Cazador",6,2500.0,7.8125
Zona Norte (GBA),"Riberas, El Cazador",7,1550.0,7.663830534849284
Zona Norte (GBA),"Rincón de Milberg, Tigre",1,375.0,9.652509652509652
Zona Norte (GBA),"Rincón de Milberg, Tigre",2,670.0,12.349846349741076
Zona Norte (GBA),"Rincón de Milberg, Tigre",3,987.1428571428571,11.651233728174605
Zona Norte (GBA),"Rincón de Milberg, Tigre",4,1700.0,10.0
Zona Norte (GBA),"Rincón de Milberg, Tigre",5,3900.0,10.84051724137931
Zona Norte (GBA),"Rincón de Milberg, Tigre",6,5400.0,17.216117216117215
Zona Norte (GBA),"Rincón de Milberg, Tigre",8,4000.0,7.155635062611807
Zona Norte (GBA),"Riverside Towers, Tigre",4,873.3333333333334,12.586904089992293
Zona Sur (GBA),"Saint Thomas, Esteban Echeverría",4,1500.0,4.545454545454546
Zona Sur (GBA),"Saint Thomas, Esteban Echeverría",5,1691.6666666666667,6.681242247031721
Zona Sur (GBA),"Saint Thomas, Esteban Echeverría",6,2750.0,7.778138528138528
Zona Sur (GBA),"Saint Thomas, Esteban Echeverría",7,3425.0,8.236244806012248
Zona Sur (GBA),"Saint Thomas, Esteban Echeverría",8,4400.0,7.518142235123367
Zona Norte (GBA),"San Agustín, Villanueva",3,1200.0,7.741935483870968
Zona Norte (GBA),"San Agustín, Villanueva",4,1857.142857142857,8.816895178615605
Zona Norte (GBA),"San Agustín, Villanueva",5,2250.0,9.824074074074074
Zona Norte (GBA),"San Agustín, Villanueva",6,3500.0,12.110726643598616
Zona Norte (GBA),"San Agustín, Villanueva",7,2800.0,12.727272727272727
Zona Norte (GBA),"San Alfonso, Zelaya",4,1020.0,6.001188591906824
Zona Norte (GBA),"San Alfonso, Zelaya",5,900.0,6.428571428571429
Zona Norte (GBA),"San Alfonso, Zelaya",6,1200.0,6.666666666666667
Zona Norte (GBA),"San Andrés, General San Martín",1,250.0,10.0
Zona Norte (GBA),"San Andrés, General San Martín",2,326.6666666666667,7.710195385103586
Zona Norte (GBA),"San Andrés, General San Martín",3,533.3333333333334,8.634106634106635
Zona Oeste (GBA),"San Antonio De Padua, Merlo",1,350.0,7.0
Zona Oeste (GBA),"San Antonio De Padua, Merlo",2,300.0,7.301587301587301
Zona Oeste (GBA),"San Antonio De Padua, Merlo",4,600.0,7.5
Zona Oeste (GBA),"San Antonio De Padua, Merlo",6,1800.0,5.172413793103448
Zona Oeste (GBA),"San Antonio De Padua, Merlo",7,2000.0,5.714285714285714
Zona Norte (GBA),"San Benito, Villanueva",4,2880.0,11.042262930410512
Zona Norte (GBA),"San Benito, Villanueva",5,2133.3333333333335,8.171575962264688
Zona Norte (GBA),"San Benito, Villanueva",6,3250.0,7.785714285714286
