provincia,localidad,cantidad_de_ambiente,precio_medio,precio_m2_cubierto_medio_localidad
Zona Norte (GBA),"San Benito, Villanueva",9,3500.0,7.446808510638298
Zona Oeste (GBA),"San Diego, Francisco Alvarez",2,1000.0,33.333333333333336
Zona Oeste (GBA),"San Diego, Francisco Alvarez",3,900.0,5.625
Zona Oeste (GBA),"San Diego, Francisco Alvarez",4,1933.3333333333333,7.314814814814816
Zona Oeste (GBA),"San Diego, Francisco Alvarez",5,3100.0,8.459429824561404
Zona Oeste (GBA),"San Diego, Francisco Alvarez",6,3125.0,8.565764553429027
Zona Oeste (GBA),"San Diego, Francisco Alvarez",7,4000.0,10.526315789473685
Zona Norte (GBA),"San Fernando, GBA Norte",1,280.0,8.75
Zona Norte (GBA),"San Fernando, GBA Norte",3,883.3333333333334,14.528440907751252
Zona Norte (GBA),"San Fernando, GBA Norte",4,1283.3333333333333,12.470504009163802
Zona Norte (GBA),"San Fernando, GBA Norte",5,1800.0,11.805555555555557
Zona Norte (GBA),"San Fernando, GBA Norte",6,3540.0,12.060344827586206
Zona Norte (GBA),"San Fernando, GBA Norte",7,4750.0,14.583333333333334
Zona Norte (GBA),"San Fernando, GBA Norte",9,4700.0,13.09192200557103
Zona Norte (GBA),"San Fernando, GBA Norte",10,4800.0,12.631578947368421
Zona Norte (GBA),"San Fernando, San Fernando",1,356.6666666666667,9.674758792405852
Zona Norte (GBA),"San Fernando, San Fernando",2,400.0,9.333333333333334
Zona Norte (GBA),"San Fernando, San Fernando",3,676.6666666666666,9.537698412698413
Zona Norte (GBA),"San Fernando, San Fernando",4,750.0,8.720930232558139
Zona Norte (GBA),"San Gabriel, Villanueva",4,1850.0,10.865384615384615
Zona Norte (GBA),"San Gabriel, Villanueva",5,2500.0,11.022802535717666
Zona Norte (GBA),"San Gabriel, Villanueva",6,2150.0,8.214285714285715
Zona Norte (GBA),"San Gabriel, Villanueva",7,2800.0,9.333333333333334
Zona Norte (GBA),"San Isidro Labrador, Villanueva",4,1906.8181818181818,9.115183521999274
Zona Norte (GBA),"San Isidro Labrador, Villanueva",5,1705.0,7.549816076705059
Zona Norte (GBA),"San Isidro Labrador, Villanueva",6,2800.0,7.8
Zona Norte (GBA),"San Isidro Labrador, Villanueva",7,2600.0,9.987813620071686
Zona Norte (GBA),"San Isidro, GBA Norte",2,558.1666666666666,10.948627645502645
Zona Norte (GBA),"San Isidro, GBA Norte",3,803.3333333333334,12.075054101908322
Zona Norte (GBA),"San Isidro, GBA Norte",4,2462.5,11.777834008097166
Zona Norte (GBA),"San Isidro, GBA Norte",5,2350.0,9.083333333333332
Zona Norte (GBA),"San Isidro, GBA Norte",6,4500.0,11.538461538461538
Zona Norte (GBA),"San Isidro, GBA Norte",7,3050.0,8.187958883994126
Zona Norte (GBA),"San Isidro, GBA Norte",8,3400.0,10.625
Zona Norte (GBA),"San Isidro, GBA Norte",9,2200.0,12.865497076023392
Zona Norte (GBA),"San Isidro, San Isidro",1,230.0,12.318840579710145
Zona Norte (GBA),"San Isidro, San Isidro",2,542.3809523809524,10.567039464473101
Zona Norte (GBA),"San Isidro, San Isidro",3,814.4444444444445,11.95972801145215
Zona Norte (GBA),"San Isidro, San Isidro",4,2333.3333333333335,13.462830562494617
Zona Norte (GBA),"San Isidro, San Isidro",5,2212.5,10.985258367254636
Zona Norte (GBA),"San Isidro, San Isidro",6,1970.0,14.345864661654137
Zona Norte (GBA),"San Jorge Village, Malvinas Argentinas",5,3000.0,9.285714285714285
Zona Norte (GBA),"San Jorge Village, Malvinas Argentinas",6,2860.0,9.187399834208346
Zona Norte (GBA),"San Jorge Village, Malvinas Argentinas",8,6000.0,10.71159077845047
Zona Norte (GBA),"San Jorge Village, Malvinas Argentinas",9,8000.0,13.675213675213675
Zona Oeste (GBA),"San Justo, La Matanza",1,300.0,9.02463768115942
Zona Oeste (GBA),"San Justo, La Matanza",2,296.30434782608694,7.116851582972304
Zona Oeste (GBA),"San Justo, La Matanza",3,434.1666666666667,5.159104894311773
Zona Oeste (GBA),"San Justo, La Matanza",4,638.3333333333334,6.156644622549234
Zona Norte (GBA),"San Marco, Villanueva",4,2440.0,10.467287137824666
Zona Norte (GBA),"San Marco, Villanueva",5,2850.0,10.94355881085739
Zona Norte (GBA),"San Marco, Villanueva",6,3700.0,8.785858483044091
Zona Norte (GBA),"San Marco, Villanueva",7,2566.6666666666665,8.47076023391813
Zona Norte (GBA),"San Martín Centro, General San Martín",1,254.75,7.19572106936658
Zona Norte (GBA),"San Martín Centro, General San Martín",2,358.8888888888889,8.060530137981118
Zona Norte (GBA),"San Martín Centro, General San Martín",3,512.5,7.790365129228657
Zona Norte (GBA),"San Martín Centro, General San Martín",4,560.0,5.6258064516129025
Zona Norte (GBA),"San Martín Centro, General San Martín",7,3000.0,10.0
Zona Norte (GBA),"San Matías, Belén de Escobar",3,1200.0,6.256121333143156
Zona Norte (GBA),"San Matías, Belén de Escobar",4,1185.6666666666667,6.224421023495841
Zona Norte (GBA),"San Matías, Belén de Escobar",5,1164.2857142857142,5.908156952186574
Zona Norte (GBA),"San Matías, Belén de Escobar",6,2016.6666666666667,8.355572655245533
Zona Norte (GBA),"San Matías, Belén de Escobar",7,3500.0,10.9375
Zona Norte (GBA),"San Matías, Belén de Escobar",8,2200.0,6.984126984126984
Zona Norte (GBA),"San Miguel, GBA Norte",2,353.3333333333333,7.54013104013104
Zona Norte (GBA),"San Miguel, GBA Norte",3,428.0,6.9148051948051945
Zona Norte (GBA),"San Miguel, GBA Norte",4,850.0,6.6158315177923015
Zona Norte (GBA),"San Miguel, GBA Norte",11,4500.0,11.25
Zona Norte (GBA),"San Miguel, San Miguel",1,248.33333333333334,8.477672173178327
Zona Norte (GBA),"San Miguel, San Miguel",3,552.8571428571429,6.901310436362814
Zona Norte (GBA),"San Miguel, San Miguel",4,830.0,6.994152046783626
Zona Norte (GBA),"San Miguel, San Miguel",6,2500.0,10.0
Zona Norte (GBA),"San Miguel, San Miguel",7,1500.0,6.0
Zona Norte (GBA),"San Ramón, Zelaya",4,830.0,6.219261053906723
Zona Norte (GBA),"San Ramón, Zelaya",5,1050.0,6.666666666666667
Zona Norte (GBA),"San Sebastián, Loma Verde",3,1700.0,8.971698539716986
Zona Norte (GBA),"San Sebastián, Loma Verde",4,972.4489795918367,6.440927377766116
Zona Norte (GBA),"San Sebastián, Loma Verde",5,925.0,5.871984244724175
Zona Norte (GBA),"San Sebastián, Loma Verde",6,1933.3333333333333,7.708333333333333
Zona Norte (GBA),"San Sebastián, Loma Verde",7,1450.0,7.141203703703704
Zona Sur (GBA),"San Vicente, GBA Sur",2,400.0,5.970149253731344
Zona Sur (GBA),"San Vicente, GBA Sur",3,716.6666666666666,8.57843137254902
Zona Sur (GBA),"San Vicente, GBA Sur",4,1400.0,7.818053756090276
Zona Sur (GBA),"San Vicente, GBA Sur",5,1650.0,7.433737373737374
Zona Sur (GBA),"San Vicente, GBA Sur",6,1200.0,5.217391304347826
Zona Sur (GBA),"San Vicente, GBA Sur",7,3300.0,9.551955145354022
Zona Sur (GBA),"San Vicente, GBA Sur",8,2500.0,10.0
Zona Norte (GBA),"Santa Bárbara, Troncos del Talar",2,566.6666666666666,9.669449093300825
Zona Norte (GBA),"Santa Bárbara, Troncos del Talar",3,900.0,10.813953488372093
Zona Norte (GBA),"Santa Bárbara, Troncos del Talar",4,2566.6666666666665,13.265482984569857
Zona Norte (GBA),"Santa Bárbara, Troncos del Talar",5,3073.3333333333335,10.54048074603153
Zona Norte (GBA),"Santa Bárbara, Troncos del Talar",6,4030.0,12.837124306120709
Zona Norte (GBA),"Santa Bárbara, Troncos del Talar",7,5230.0,15.120495495495495
Zona Norte (GBA),"Santa Bárbara, Troncos del Talar",8,5200.0,12.451170311635428
Zona Norte (GBA),"Santa Bárbara, Troncos del Talar",9,3700.0,11.935483870967742
Zona Norte (GBA),"Santa Bárbara, Troncos del Talar",10,7000.0,14.43298969072165
Zona Norte (GBA),"Santa Catalina, Villanueva",3,2500.0,9.615384615384615
Zona Norte (GBA),"Santa Catalina, Villanueva",4,1850.0,8.94493642989285
Zona Norte (GBA),"Santa Catalina, Villanueva",6,4166.666666666667,10.56644880174292
Zona Norte (GBA),"Santa Catalina, Villanueva",7,1450.0,7.445652173913043
Zona Norte (GBA),"Santa Catalina, Villanueva",8,7200.0,14.484848484848484
Zona Norte (GBA),"Santa Clara, Villanueva",4,1675.0,8.924438129682253
Zona Norte (GBA),"Santa Clara, Villanueva",5,1650.0,6.164672765657987
Zona Norte (GBA),"Santa Clara, Villanueva",6,2725.0,8.803479789187628
Zona Norte (GBA),"Santa Clara, Villanueva",7,3633.3333333333335,9.360623781676415
Zona Norte (GBA),"Santa Clara, Villanueva",9,4000.0,8.88888888888889
Zona Norte (GBA),"Santa Lucía, Zelaya",4,866.6666666666666,5.554383116883117
Zona Norte (GBA),"Santa Lucía, Zelaya",5,900.0,6.428571428571429
Zona Norte (GBA),"Santa María de Tigre, Rincón de Milberg",3,1516.6666666666667,10.65740831526693
Zona Norte (GBA),"Santa María de Tigre, Rincón de Milberg",4,2425.0,8.80929079575027
Zona Norte (GBA),"Santa María de Tigre, Rincón de Milberg",5,3450.0,8.340136647406522
Zona Norte (GBA),"Santa María de Tigre, Rincón de Milberg",6,3012.5,7.331332521276344
Zona Norte (GBA),"Santa María de Tigre, Rincón de Milberg",7,3175.0,8.059822526370285
Zona Norte (GBA),"Santa María de Tigre, Rincón de Milberg",8,3350.0,8.898504273504273
Zona Norte (GBA),"Santa María de los Olivos, Grand Bourg",4,1450.0,9.205002211666057
Zona Norte (GBA),"Santa María de los Olivos, Grand Bourg",5,1516.6666666666667,7.3797979797979805
Zona Norte (GBA),"Santa María de los Olivos, Grand Bourg",6,1800.0,7.608695652173913
Zona Norte (GBA),"Santa Rita, San Isidro",5,2750.0,8.765120967741936
Zona Norte (GBA),"Santa Rita, San Isidro",6,4000.0,9.821428571428571
Zona Norte (GBA),"Santa Rita, San Isidro",7,2700.0,8.883928571428571
Zona Norte (GBA),"Santa Rita, San Isidro",8,4000.0,11.428571428571429
Zona Norte (GBA),"Santa Silvina, Pilar",3,900.0,7.317073170731708
Zona Norte (GBA),"Santa Silvina, Pilar",5,1000.0,5.193096008629989
Zona Norte (GBA),"Santo Tomás, Derqui",3,1000.0,10.0
Zona Norte (GBA),"Santo Tomás, Derqui",5,1490.0,7.499492385786802
Zona Norte (GBA),"Santo Tomás, Derqui",6,1396.6666666666667,5.963669740437158
Zona Oeste (GBA),"Santos Lugares, Tres de Febrero",1,260.0,9.277777777777779
Zona Oeste (GBA),"Santos Lugares, Tres de Febrero",2,357.5,8.742686940780981
Zona Sur (GBA),"Sarandi, Avellaneda",2,308.75,7.898336038961039
Zona Sur (GBA),"Sarandi, Avellaneda",3,333.3333333333333,6.609237536656892
Zona Sur (GBA),"Sarandi, Avellaneda",4,566.6666666666666,10.088888888888889
Zona Norte (GBA),"Sendero, Nordelta",2,450.0,9.375
Zona Norte (GBA),"Sendero, Nordelta",3,933.3333333333334,12.920187793427232
Zona Norte (GBA),"Sendero, Nordelta",4,1460.0,14.800319628891057
Zona Norte (GBA),"Septiembre, Belén de Escobar",2,810.0,14.727272727272727
Zona Norte (GBA),"Septiembre, Belén de Escobar",3,1000.0,13.333333333333334
Zona Norte (GBA),"Septiembre, Belén de Escobar",4,1533.3333333333333,7.26984126984127
Zona Norte (GBA),"Septiembre, Belén de Escobar",5,2278.0,6.439252432155658
Zona Norte (GBA),"Septiembre, Belén de Escobar",6,1866.6666666666667,5.66022595290888
Zona Norte (GBA),"Septiembre, Belén de Escobar",7,2162.5,7.140135017421603
Zona Oeste (GBA),"Sáenz Peña, Tres de Febrero",1,316.42857142857144,10.028547968775673
Zona Oeste (GBA),"Sáenz Peña, Tres de Febrero",2,362.0,8.825330371383004
Zona Oeste (GBA),"Sáenz Peña, Tres de Febrero",3,465.0,6.737394957983193
Zona Norte (GBA),"Talar del Lago II, General Pacheco",4,1700.0,7.8728590250329376
Zona Norte (GBA),"Talar del Lago II, General Pacheco",5,2166.6666666666665,8.431013431013431
Zona Norte (GBA),"Talar del Lago II, General Pacheco",6,2300.0,9.54356846473029
Zona Norte (GBA),"Talar del Lago II, General Pacheco",7,2100.0,8.974358974358974
Zona Norte (GBA),"Talar del Lago II, General Pacheco",8,2950.0,11.337121212121213
Zona Sur (GBA),"Temperley, Lomas de Zamora",1,263.3333333333333,12.746031746031747
Zona Sur (GBA),"Temperley, Lomas de Zamora",2,313.42105263157896,7.715263537631958
Zona Sur (GBA),"Temperley, Lomas de Zamora",3,415.55555555555554,6.80581423367493
Zona Sur (GBA),"Temperley, Lomas de Zamora",4,800.0,8.0
Zona Sur (GBA),"Temperley, Lomas de Zamora",6,2800.0,11.2
Zona Sur (GBA),"Temperley, Lomas de Zamora",8,1300.0,3.672316384180791
Zona Sur (GBA),"Temperley, Lomas de Zamora",10,1300.0,3.672316384180791
Zona Oeste (GBA),"Terravista, General Rodríguez",4,1860.0,8.209835000244805
Zona Oeste (GBA),"Terravista, General Rodríguez",6,2900.0,8.454810495626822
Zona Oeste (GBA),"Terravista, General Rodríguez",7,2766.6666666666665,7.743824802648333
Zona Norte (GBA),"Terrazas de la Bahía, Nordelta",1,350.0,9.166666666666668
Zona Norte (GBA),"Terrazas de la Bahía, Nordelta",2,833.3333333333334,13.727598566308245
Zona Norte (GBA),"Terrazas de la Bahía, Nordelta",3,1500.0,16.666666666666668
Zona Norte (GBA),"Tigre, GBA Norte",1,750.0,14.299242424242426
Zona Norte (GBA),"Tigre, GBA Norte",2,461.1111111111111,9.650318445247235
Zona Norte (GBA),"Tigre, GBA Norte",3,839.8,10.440108888985293
Zona Norte (GBA),"Tigre, GBA Norte",4,1116.6666666666667,9.876124238869338
Zona Norte (GBA),"Tigre, GBA Norte",5,2200.0,9.388770759502467
Zona Norte (GBA),"Tigre, GBA Norte",6,1850.0,7.589620117710005
Zona Norte (GBA),"Tigre, GBA Norte",7,2533.3333333333335,8.241952051475861
Zona Norte (GBA),"Tigre, Tigre",1,438.57142857142856,9.974850546279116
Zona Norte (GBA),"Tigre, Tigre",2,451.7647058823529,9.431613465826466
Zona Norte (GBA),"Tigre, Tigre",3,782.5,9.819027269027268
Zona Norte (GBA),"Tigre, Tigre",4,1600.0,12.10340536503099
Zona Norte (GBA),"Tigre, Tigre",5,962.5,8.020833333333334
Zona Norte (GBA),"Tigre, Tigre",6,2950.0,8.239979445015416
Zona Norte (GBA),"Tigre, Tigre",7,7500.0,12.54180602006689
Zona Norte (GBA),"Tipas, Nordelta",4,2633.3333333333335,12.245435503094647
Zona Norte (GBA),"Tipas, Nordelta",5,3343.75,13.330513078007357
Zona Norte (GBA),"Tipas, Nordelta",6,2455.5555555555557,10.842158163897295
Zona Norte (GBA),"Tipas, Nordelta",7,2666.6666666666665,10.419753086419753
Zona Norte (GBA),"Tipas, Nordelta",8,2200.0,11.0
Zona Sur (GBA),"Tolosa, La Plata",1,180.0,8.571428571428571
Zona Sur (GBA),"Tolosa, La Plata",2,250.0,3.125
Zona Sur (GBA),"Tolosa, La Plata",3,447.5,6.592881944444445
Zona Sur (GBA),"Tolosa, La Plata",4,750.0,6.25
Zona Sur (GBA),"Tolosa, La Plata",5,715.0,5.766666666666667
Zona Norte (GBA),"Tortugas Country Club, Manuel Alberti",1,1000.0,14.925373134328359
Zona Norte (GBA),"Tortugas Country Club, Manuel Alberti",2,1000.0,28.571428571428573
Zona Norte (GBA),"Tortugas Country Club, Manuel Alberti",3,3500.0,23.333333333333332
Zona Norte (GBA),"Tortugas Country Club, Manuel Alberti",4,3500.0,22.27109053497942
Zona Norte (GBA),"Tortugas Country Club, Manuel Alberti",5,3940.0,11.696428571428573
Zona Norte (GBA),"Tortugas Country Club, Manuel Alberti",6,2820.0,10.051265631984366
Zona Norte (GBA),"Tortugas Country Club, Manuel Alberti",7,8250.0,18.32523735924045
Zona Norte (GBA),"Tortugas Country Club, Manuel Alberti",8,2500.0,8.19672131147541
Zona Norte (GBA),"Tortugas Country Club, Manuel Alberti",10,4000.0,14.814814814814815
Zona Sur (GBA),"Valentín Alsina, Lanús",1,250.0,10.0
Zona Sur (GBA),"Valentín Alsina, Lanús",2,276.6666666666667,6.515873015873016
Zona Sur (GBA),"Valentín Alsina, Lanús",3,630.0,8.489502164502165
Zona Sur (GBA),"Valentín Alsina, Lanús",4,695.0,6.691532258064516
Zona Sur (GBA),"Valentín Alsina, Lanús",6,1500.0,7.5
Zona Norte (GBA),"Vicente López, GBA Norte",1,416.6666666666667,12.256335282651072
Zona Norte (GBA),"Vicente López, GBA Norte",2,908.8888888888889,16.317366233462124
Zona Norte (GBA),"Vicente López, GBA Norte",3,1350.0,16.726962536955124
Zona Norte (GBA),"Vicente López, GBA Norte",4,3412.5,20.029796697700462
Zona Norte (GBA),"Vicente López, GBA Norte",5,2300.0,24.166666666666668
Zona Norte (GBA),"Vicente López, GBA Norte",9,6200.0,10.333333333333334
Zona Norte (GBA),"Vicente López, Vicente López",1,333.3333333333333,11.534722222222221
Zona Norte (GBA),"Vicente López, Vicente López",2,770.0,14.592588937473797
Zona Norte (GBA),"Vicente López, Vicente López",3,814.0,11.574639488667586
Zona Norte (GBA),"Vicente López, Vicente López",4,1258.3333333333333,10.94657000569675
Zona Norte (GBA),"Vicente López, Vicente López",5,2075.0,12.277777777777779
Zona Norte (GBA),"Vicente López, Vicente López",6,2200.0,9.287749287749287
Zona Norte (GBA),"Vicente López, Vicente López",7,2125.0,7.285059189527695
Zona Norte (GBA),"Vicente López, Vicente López",8,2400.0,7.704495939790057
Zona Norte (GBA),"Victoria, San Fernando",2,460.0,10.110969387755102
Zona Norte (GBA),"Victoria, San Fernando",3,650.0,9.0625
Zona Norte (GBA),"Victoria, San Fernando",4,1820.0,10.045598889192755
Zona Norte (GBA),"Villa Adelina, San Isidro",2,333.3333333333333,9.309116809116809
Zona Norte (GBA),"Villa Adelina, San Isidro",3,485.0,11.5
Zona Norte (GBA),"Villa Adelina, San Isidro",4,825.0,6.150568181818182
Zona Norte (GBA),"Villa Adelina, San Isidro",6,1300.0,10.56910569105691
Zona Norte (GBA),"Villa Ballester, General San Martín",1,261.1111111111111,7.652859421280474
Zona Norte (GBA),"Villa Ballester, General San Martín",2,344.5813953488372,8.199489583297389
Zona Norte (GBA),"Villa Ballester, General San Martín",3,597.5,8.935654950499863
Zona Norte (GBA),"Villa Ballester, General San Martín",4,1012.0,8.215448408871746
Zona Oeste (GBA),"Villa Bosch, Tres de Febrero",1,235.0,7.15
Zona Oeste (GBA),"Villa Bosch, Tres de Febrero",2,332.5,7.734552845528455
Zona Oeste (GBA),"Villa Bosch, Tres de Febrero",3,517.5,8.354437229437229
Zona Sur (GBA),"Villa Dominico, Avellaneda",1,290.0,10.357142857142858
Zona Sur (GBA),"Villa Dominico, Avellaneda",2,308.3333333333333,9.032203159041394
Zona Sur (GBA),"Villa Dominico, Avellaneda",3,350.0,7.777777777777778
Zona Sur (GBA),"Villa Dominico, Avellaneda",5,600.0,6.0
Zona Sur (GBA),"Villa Elvira, La Plata",1,116.0,5.043478260869565
Zona Sur (GBA),"Villa Elvira, La Plata",2,169.0,6.196666666666667
Zona Sur (GBA),"Villa Elvira, La Plata",3,240.0,5.190476190476191
Zona Sur (GBA),"Villa Elvira, La Plata",4,1000.0,5.0
Zona Oeste (GBA),"Villa Luzuriaga, La Matanza",2,268.57142857142856,7.005667858738763
Zona Oeste (GBA),"Villa Luzuriaga, La Matanza",3,344.44444444444446,5.664848532005395
Zona Oeste (GBA),"Villa Luzuriaga, La Matanza",4,500.0,3.3333333333333335
Zona Oeste (GBA),"Villa Madero, La Matanza",1,305.0,7.603174603174603
Zona Oeste (GBA),"Villa Madero, La Matanza",2,306.0,8.648277347114556
Zona Oeste (GBA),"Villa Madero, La Matanza",3,433.3333333333333,7.792096715293394
Zona Oeste (GBA),"Villa Madero, La Matanza",20,600.0,8.219178082191782
Zona Oeste (GBA),"Villa Sarmiento, Morón",1,250.0,7.843137254901961
Zona Oeste (GBA),"Villa Sarmiento, Morón",2,438.3333333333333,10.00952380952381
Zona Oeste (GBA),"Villa Sarmiento, Morón",3,666.6666666666666,5.752514516559461
Zona Oeste (GBA),"Villa Sarmiento, Morón",4,1300.0,10.483870967741936
Zona Oeste (GBA),"Villa Tesei, Hurlingham",2,260.0,6.222222222222222
Zona Oeste (GBA),"Villa Tesei, Hurlingham",3,450.0,8.23404255319149
Zona Norte (GBA),"Villanueva, Tigre",2,666.6666666666666,14.152564736928914
Zona Norte (GBA),"Villanueva, Tigre",3,975.0,11.860119047619047
Zona Norte (GBA),"Villanueva, Tigre",4,1165.8333333333333,9.225420412920412
Zona Norte (GBA),"Villanueva, Tigre",5,1815.0,9.113354815427616
Zona Norte (GBA),"Villanueva, Tigre",6,1650.0,7.579281183932347
Zona Norte (GBA),"Vista Bahía, Nordelta",2,990.0,13.75
Zona Norte (GBA),"Vista Bahía, Nordelta",3,1716.6666666666667,14.459789712986643
Zona Norte (GBA),"Vistas, El Cazador",5,1285.0,6.969140331757113
Zona Norte (GBA),"Vistas, El Cazador",6,1683.3333333333333,7.495199886504234
Zona Sur (GBA),"Wilde, Avellaneda",1,271.6666666666667,8.93521363145019
Zona Sur (GBA),"Wilde, Avellaneda",2,316.0869565217391,7.693955842819661
Zona Sur (GBA),"Wilde, Avellaneda",3,443.52941176470586,7.209272087532544
Zona Sur (GBA),"Wilde, Avellaneda",4,647.5,6.654632341814006
Zona Norte (GBA),"Wyndham Condominios, Nordelta",1,866.6666666666666,18.333333333333332
Zona Norte (GBA),"Wyndham Condominios, Nordelta",2,837.5,14.320175438596491
Zona Norte (GBA),"Wyndham Condominios, Nordelta",3,1000.0,14.285714285714286
Zona Norte (GBA),"Wyndham Condominios, Nordelta",4,3000.0,19.10828025477707
Zona Norte (GBA),"Yoo Nordelta, Nordelta",2,988.0952380952381,17.398333172953784
Zona Norte (GBA),"Yoo Nordelta, Nordelta",3,1570.5882352941176,21.26591058625585
Zona Norte (GBA),"Yoo Nordelta, Nordelta",4,3100.0,22.389112826702497
Zona Norte (GBA),"Zelaya, Pilar",4,900.0,6.3957307060755335
Zona Norte (GBA),"Zelaya, Pilar",5,1012.5,5.472222222222222
