provincia,localidad,precio_medio,precio_m2_medio
Ciudad Autonoma de Buenos Aires,"Abasto, Capital Federal",419.15384615384613,9.467667707680475
Ciudad Autonoma de Buenos Aires,"Agronomía, Capital Federal",391.6666666666667,7.927731092436975
Ciudad Autonoma de Buenos Aires,"Almagro Norte, Almagro",423.4375,9.053954959185505
Ciudad Autonoma de Buenos Aires,"Almagro Sur, Almagro",417.77777777777777,8.899756058024069
Ciudad Autonoma de Buenos Aires,"Almagro, Capital Federal",407.87421383647796,8.817048957307373
Ciudad Autonoma de Buenos Aires,"Balvanera, Capital Federal",395.5032258064516,7.938950645026721
Ciudad Autonoma de Buenos Aires,"Barracas, Capital Federal",521.6071428571429,8.109634004026638
Ciudad Autonoma de Buenos Aires,"Barrio Chino, Belgrano",456.0,10.523840861207052
Ciudad Autonoma de Buenos Aires,"Barrio Norte, Capital Federal",539.8011204481793,9.22814612698702
Ciudad Autonoma de Buenos Aires,"Barrio Parque General Belgrano, Belgrano",395.0,9.88888888888889
Ciudad Autonoma de Buenos Aires,"Barrio Parque, Palermo",2550.0,15.748684210526315
Ciudad Autonoma de Buenos Aires,"Belgrano C, Belgrano",606.7272727272727,10.530904424156509
Ciudad Autonoma de Buenos Aires,"Belgrano Chico, Belgrano",632.7272727272727,12.17992029417922
Ciudad Autonoma de Buenos Aires,"Belgrano R, Belgrano",609.9866666666667,10.626201518510259
Ciudad Autonoma de Buenos Aires,"Belgrano, Capital Federal",697.1306818181819,10.827998426754457
Ciudad Autonoma de Buenos Aires,"Boedo, Capital Federal",374.0,8.352558287274844
Ciudad Autonoma de Buenos Aires,"Botánico, Palermo",764.8360655737705,11.73385587340797
Ciudad Autonoma de Buenos Aires,"Caballito Norte, Caballito",409.27777777777777,8.749194835709341
Ciudad Autonoma de Buenos Aires,"Caballito Sur, Caballito",396.95,8.892235183243914
Ciudad Autonoma de Buenos Aires,"Caballito, Capital Federal",449.4375,8.795428611727843
Ciudad Autonoma de Buenos Aires,"Centro / Microcentro, Capital Federal",388.31944444444446,8.723281287648838
Ciudad Autonoma de Buenos Aires,"Chacarita, Capital Federal",443.19354838709677,9.454827048478684
Ciudad Autonoma de Buenos Aires,"Cid Campeador, Caballito",536.6666666666666,8.391325917006908
Ciudad Autonoma de Buenos Aires,"Coghlan, Capital Federal",474.2972972972973,10.311496573057438
Ciudad Autonoma de Buenos Aires,"Colegiales, Capital Federal",557.0258620689655,10.660202582850406
Ciudad Autonoma de Buenos Aires,"Congreso, Capital Federal",356.17021276595744,7.53091089350998
Ciudad Autonoma de Buenos Aires,"Constitución, Capital Federal",294.5,7.250431519227606
Ciudad Autonoma de Buenos Aires,"Distrito Quartier, Retiro",886.6666666666666,14.470295055821373
Ciudad Autonoma de Buenos Aires,"Flores Norte, Flores",411.875,7.227254034909285
Ciudad Autonoma de Buenos Aires,"Flores Sur, Flores",340.0,7.15346934254829
Ciudad Autonoma de Buenos Aires,"Flores, Capital Federal",353.14285714285717,8.084753100411959
Ciudad Autonoma de Buenos Aires,"Floresta Norte, Floresta",601.0,8.050630252100841
Ciudad Autonoma de Buenos Aires,"Floresta Sur, Floresta",277.0,6.944459459459459
Ciudad Autonoma de Buenos Aires,"Floresta, Capital Federal",374.65909090909093,7.432778119598891
Ciudad Autonoma de Buenos Aires,"La Boca, Capital Federal",336.3636363636364,7.992682575670158
Ciudad Autonoma de Buenos Aires,"La Paternal, Capital Federal",342.11538461538464,7.775177382851137
Ciudad Autonoma de Buenos Aires,"Las Cañitas, Palermo",747.5189873417721,11.863808358361956
Ciudad Autonoma de Buenos Aires,"Liniers, Capital Federal",314.5238095238095,6.630015223264835
Ciudad Autonoma de Buenos Aires,"Lomas de Núñez, Núñez",588.0,10.911797409161816
Ciudad Autonoma de Buenos Aires,"Mataderos, Capital Federal",458.1818181818182,6.846074391078323
Ciudad Autonoma de Buenos Aires,"Monserrat, Capital Federal",373.5625,8.417004105217307
Ciudad Autonoma de Buenos Aires,"Monte Castro, Capital Federal",345.5263157894737,7.941831312531906
Ciudad Autonoma de Buenos Aires,"Núñez, Capital Federal",635.4228855721393,11.318204749936767
Ciudad Autonoma de Buenos Aires,"Once, Capital Federal",443.7037037037037,8.077644019899232
Ciudad Autonoma de Buenos Aires,"Palermo Chico, Palermo",1315.5813953488373,14.533673842277107
Ciudad Autonoma de Buenos Aires,"Palermo Hollywood, Palermo",806.452380952381,14.063983026280544
Ciudad Autonoma de Buenos Aires,"Palermo Nuevo, Palermo",991.3,14.489887972660318
Ciudad Autonoma de Buenos Aires,"Palermo Soho, Palermo",600.9848484848485,12.177459510701741
Ciudad Autonoma de Buenos Aires,"Palermo Soho, Recoleta",800.0,10.0
Ciudad Autonoma de Buenos Aires,"Palermo Viejo, Palermo",527.3333333333334,9.866592241101172
Ciudad Autonoma de Buenos Aires,"Palermo, Capital Federal",627.8805031446541,11.254522710384721
Ciudad Autonoma de Buenos Aires,"Parque Avellaneda, Capital Federal",360.0,8.251179450337935
Ciudad Autonoma de Buenos Aires,"Parque Centenario, Capital Federal",531.3333333333334,8.39753739692364
Ciudad Autonoma de Buenos Aires,"Parque Chacabuco, Capital Federal",415.0,8.156589159851672
Ciudad Autonoma de Buenos Aires,"Parque Chas, Capital Federal",391.75,9.146561065765317
Ciudad Autonoma de Buenos Aires,"Parque Patricios, Capital Federal",359.0625,7.936578305155469
Ciudad Autonoma de Buenos Aires,"Parque Rivadavia, Caballito",459.61538461538464,7.840396324378142
Ciudad Autonoma de Buenos Aires,"Pompeya, Capital Federal",275.0,11.30952380952381
Ciudad Autonoma de Buenos Aires,"Primera Junta, Caballito",503.93333333333334,8.26134983665107
Ciudad Autonoma de Buenos Aires,"Puerto Madero, Capital Federal",2746.9660574412533,23.116578556823473
Ciudad Autonoma de Buenos Aires,"Puerto Retiro, Retiro",830.0,11.019269108084899
Ciudad Autonoma de Buenos Aires,"Recoleta, Capital Federal",881.0857946554149,10.683012205244315
Ciudad Autonoma de Buenos Aires,"Retiro, Capital Federal",1021.1224489795918,10.836436622678095
Ciudad Autonoma de Buenos Aires,"Saavedra, Capital Federal",442.53521126760563,9.316201627174362
Ciudad Autonoma de Buenos Aires,"San Cristobal, Capital Federal",336.7857142857143,8.286975455886965
Ciudad Autonoma de Buenos Aires,"San Nicolás, Capital Federal",342.94117647058823,8.413423555479609
Ciudad Autonoma de Buenos Aires,"San Telmo, Capital Federal",456.3370786516854,9.228001518390661
Ciudad Autonoma de Buenos Aires,"Tribunales, Capital Federal",400.90909090909093,7.524631431863903
Ciudad Autonoma de Buenos Aires,"Velez Sarsfield, Capital Federal",405.0,7.886206583015094
Ciudad Autonoma de Buenos Aires,"Versalles, Capital Federal",380.0,6.394642857142856
Ciudad Autonoma de Buenos Aires,"Villa Crespo, Capital Federal",448.6465517241379,9.421536318116802
Ciudad Autonoma de Buenos Aires,"Villa Devoto, Capital Federal",477.1014492753623,8.179976678498118
Ciudad Autonoma de Buenos Aires,"Villa General Mitre, Capital Federal",346.6666666666667,8.391034606765656
Ciudad Autonoma de Buenos Aires,"Villa Lugano, Capital Federal",346.25,6.380329858497666
Ciudad Autonoma de Buenos Aires,"Villa Luro, Capital Federal",399.70588235294116,7.73221597467133
Ciudad Autonoma de Buenos Aires,"Villa Ortuzar, Capital Federal",375.96153846153845,8.445346920488086
Ciudad Autonoma de Buenos Aires,"Villa Pueyrredón, Capital Federal",398.8,8.155666002481997
Ciudad Autonoma de Buenos Aires,"Villa Real, Capital Federal",350.0,7.275862068965518
Ciudad Autonoma de Buenos Aires,"Villa Santa Rita, Capital Federal",355.0,7.859106395912204
Ciudad Autonoma de Buenos Aires,"Villa Urquiza, Capital Federal",429.32183908045977,9.384264046135526
Ciudad Autonoma de Buenos Aires,"Villa del Parque, Capital Federal",410.3157894736842,7.850191181064893
